deu_2005,xfra_2005,xbnl_2005
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
0.590941697810678,0.501413061000213,1.1528522823121399
