deu_2005,xfra_2005,xbnl_2005
0.394507,0.211326,0.689006
0.41271,0.207858,0.710391
0.43610699999999997,0.202164,0.725324
0.46151899999999996,0.19464,0.735004
0.485334,0.184145,0.74261
0.49053,0.173766,0.729853
0.472024,0.168727,0.718793
0.493221,0.15390299999999998,0.7148720000000001
0.6682680000000001,0.196529,0.801873
0.791037,0.270235,0.8804360000000001
0.854374,0.325977,0.9241739999999999
0.889243,0.354364,0.948707
0.913423,0.367846,0.9664510000000001
0.929018,0.386864,0.976564
0.938125,0.415471,0.981482
0.9435110000000001,0.44791099999999995,0.9834309999999999
0.944471,0.47616400000000003,0.9841280000000001
0.939767,0.508512,0.9830059999999999
0.9199280000000001,0.52446,0.9720489999999999
0.866294,0.504709,0.9192899999999999
0.813475,0.4014,0.75057
0.794719,0.30517,0.5915699999999999
0.7855479999999999,0.257882,0.47278100000000006
0.779011,0.225807,0.38431
0.755505,0.206021,0.342306
0.720033,0.193935,0.339965
0.6850930000000001,0.187912,0.375254
0.655591,0.181515,0.434179
0.635378,0.170164,0.49395500000000003
0.619596,0.145788,0.52036
0.609366,0.122584,0.5167510000000001
0.614885,0.0971934,0.48373299999999997
0.683706,0.10391700000000001,0.520228
0.7646729999999999,0.118118,0.5747140000000001
0.812241,0.133047,0.638564
0.843894,0.15376700000000001,0.697688
0.8650180000000001,0.176045,0.7388359999999999
0.8830629999999999,0.201252,0.772285
0.8965790000000001,0.22509099999999999,0.794759
0.904128,0.24423899999999998,0.7994319999999999
0.906659,0.256176,0.789084
0.899913,0.282982,0.778325
0.879475,0.302991,0.753588
0.825192,0.294012,0.697887
0.745574,0.225992,0.6141399999999999
0.696002,0.19451300000000002,0.535775
0.668708,0.185478,0.500657
0.6607350000000001,0.160563,0.5041979999999999
0.657746,0.138211,0.516
0.65174,0.12070399999999999,0.526645
0.640092,0.10822000000000001,0.5370189999999999
0.618162,0.10105800000000001,0.545571
0.5823020000000001,0.0964992,0.541396
0.544225,0.08662460000000001,0.5329010000000001
0.49017,0.0768463,0.504726
0.46103,0.0620457,0.48035200000000006
0.47758999999999996,0.0739987,0.45865900000000004
0.48751099999999997,0.106321,0.41938000000000003
0.49275399999999997,0.12928299999999998,0.398715
0.479562,0.13936700000000002,0.40298
0.471372,0.142921,0.444741
0.479101,0.149917,0.513566
0.49263100000000004,0.16353099999999998,0.598141
0.498584,0.179509,0.672892
0.491227,0.19283499999999998,0.720538
0.48526199999999997,0.213389,0.718413
0.447592,0.228415,0.668186
0.34873000000000004,0.226535,0.5754630000000001
0.251222,0.184109,0.429331
0.20911,0.148824,0.27676799999999996
0.202506,0.130327,0.192883
0.192805,0.09767410000000001,0.156027
0.188756,0.0733831,0.149667
0.19021300000000002,0.058364599999999996,0.156395
0.191227,0.0500559,0.164421
0.189505,0.0461025,0.16934200000000002
0.181694,0.0446193,0.171164
0.165936,0.042702699999999996,0.175419
0.152309,0.0396888,0.16802999999999998
0.170836,0.030637099999999997,0.14666700000000002
0.213294,0.028100599999999996,0.144505
0.246419,0.0273702,0.145208
0.28983000000000003,0.026541200000000004,0.153652
0.325692,0.028237599999999998,0.16913
0.347621,0.029995099999999997,0.192163
0.366989,0.0315719,0.21226199999999998
0.373235,0.0335289,0.21787800000000002
0.36794099999999996,0.035663400000000005,0.207367
0.344075,0.0384351,0.186108
0.310137,0.0387797,0.14557
0.267914,0.038104900000000004,0.0993342
0.20583200000000001,0.0364371,0.0634381
0.150673,0.033245699999999996,0.0387116
0.145771,0.0332315,0.0273795
0.151039,0.0335719,0.0241457
0.152866,0.0354577,0.028652999999999998
0.152257,0.04258819999999999,0.0334704
0.15107,0.054779999999999995,0.03516930000000001
0.14765599999999998,0.07029239999999999,0.0334785
0.14289000000000002,0.0858898,0.0298323
0.138173,0.10068300000000001,0.0265519
0.130962,0.113264,0.0248184
0.118377,0.126199,0.025888599999999998
0.12394000000000001,0.136128,0.0231082
0.15954200000000002,0.15016,0.0231764
0.177446,0.189635,0.031618799999999996
0.18850999999999998,0.252021,0.0478052
0.200151,0.321129,0.07774810000000001
0.211159,0.38599,0.12186300000000001
0.21641100000000002,0.43233599999999994,0.167275
0.209285,0.457671,0.20714499999999997
0.19461199999999998,0.465373,0.24896999999999997
0.171404,0.454367,0.28134699999999996
0.14694200000000002,0.42681,0.266527
0.11694700000000001,0.387443,0.199787
0.07403839999999999,0.324421,0.128357
0.0496116,0.25807199999999997,0.104371
0.058558500000000006,0.233337,0.12276300000000001
0.085441,0.234157,0.145846
0.11789000000000001,0.24278200000000003,0.16548800000000002
0.146778,0.252886,0.17666700000000002
0.168736,0.264523,0.177656
0.179096,0.274843,0.176805
0.17810299999999998,0.28225,0.174957
0.172482,0.291197,0.17611500000000002
0.172415,0.307278,0.170188
0.163481,0.321966,0.160106
0.157822,0.328356,0.155557
0.218153,0.373207,0.203071
0.30344,0.440237,0.351464
0.367363,0.48458500000000004,0.446342
0.39502800000000005,0.511138,0.498154
0.41275500000000004,0.525254,0.5404680000000001
0.424663,0.527514,0.544813
0.42589799999999994,0.5162909999999999,0.512419
0.426634,0.491447,0.47567600000000004
0.421191,0.4509,0.43924399999999997
0.40816399999999997,0.405229,0.413757
0.376737,0.354679,0.37046399999999996
0.31448200000000004,0.288071,0.309762
0.244781,0.21475500000000003,0.26616
0.242977,0.177953,0.273902
0.256301,0.16425,0.282237
0.258156,0.135675,0.263957
0.25069,0.105367,0.24546300000000001
0.238868,0.0790806,0.22445199999999998
0.223169,0.0566378,0.20513800000000001
0.20465899999999998,0.0422805,0.186745
0.187727,0.0357636,0.16683800000000001
0.1726,0.033155199999999996,0.13925
0.14441400000000001,0.033435400000000004,0.104832
0.127247,0.0328233,0.0700987
0.15595499999999998,0.0338154,0.0442921
0.172041,0.036793,0.0259062
0.17870899999999998,0.0386816,0.0153642
0.18599000000000002,0.0415344,0.011897
0.194622,0.0479541,0.0155517
0.198244,0.056948,0.025303799999999998
0.19933599999999999,0.0648689,0.034199099999999996
0.199068,0.06861,0.0360235
0.19178,0.0680453,0.0301663
0.176872,0.0584938,0.0246409
0.142217,0.0452992,0.0202431
0.094279,0.036524400000000005,0.0194035
0.058733600000000004,0.0364409,0.026307099999999996
0.0477661,0.0527165,0.042819199999999995
0.043521,0.0694967,0.0557404
0.0390349,0.0769214,0.05727809999999999
0.0368221,0.0857072,0.0531112
0.03728630000000001,0.0968684,0.0464905
0.0382269,0.107353,0.0425961
0.0386927,0.117199,0.042567
0.0402428,0.127577,0.0458214
0.0398149,0.12956600000000001,0.052402
0.0361165,0.13488,0.06304259999999999
0.027088599999999997,0.131301,0.062998
0.0244363,0.13101,0.059737900000000003
0.028611200000000003,0.164443,0.06767050000000001
0.0357382,0.208579,0.07732689999999999
0.0400428,0.25459899999999996,0.0796181
0.04060130000000001,0.30085100000000004,0.08037899999999999
0.0370746,0.338237,0.0749891
0.031234500000000002,0.363309,0.0663734
0.026051400000000002,0.371158,0.060783500000000004
0.02187,0.36425100000000005,0.0337514
0.015808600000000003,0.336866,0.0171329
0.0104802,0.294672,0.016656599999999997
0.00837351,0.240927,0.027078300000000003
0.019646,0.188676,0.0338711
0.0546001,0.187022,0.0378011
0.10258800000000001,0.210517,0.0367364
0.129477,0.235407,0.0319024
0.139459,0.26828,0.0300688
0.142496,0.307283,0.0319555
0.139023,0.343198,0.0327512
0.13063,0.364658,0.027750999999999998
0.12386199999999999,0.37183499999999997,0.0219428
0.111272,0.32668200000000003,0.0206725
0.0908127,0.267277,0.0253451
0.0554934,0.19661700000000001,0.0306365
0.0407814,0.160578,0.030509500000000002
0.05359590000000001,0.17518499999999998,0.03894469999999999
0.0658715,0.19824,0.0635714
0.06892999999999999,0.236934,0.0809779
0.0723898,0.288916,0.0887673
0.07922539999999999,0.33626999999999996,0.0867426
0.0816272,0.370749,0.0688319
0.07266189999999999,0.388019,0.0447534
0.0574127,0.38809899999999997,0.026788
0.0441733,0.354042,0.0168162
0.0306926,0.28918499999999997,0.00999264
0.0177785,0.20792800000000003,0.00462639
0.0135933,0.139802,0.007290100000000001
0.0176179,0.112167,0.022682499999999998
0.0248105,0.103254,0.0567346
0.036075,0.09383999999999999,0.109846
0.0472848,0.0885687,0.169345
0.0561341,0.0859392,0.21382800000000002
0.060763599999999994,0.08438939999999999,0.227537
0.061745100000000004,0.084382,0.214779
0.058232400000000004,0.0832837,0.187856
0.0534319,0.0778041,0.153346
0.047869300000000004,0.07174680000000001,0.116105
0.0310818,0.056870000000000004,0.07482380000000001
0.024290700000000002,0.0462514,0.0611644
0.0340923,0.053552999999999996,0.08339869999999999
0.0490665,0.058429499999999995,0.10332100000000001
0.0514187,0.064235,0.107678
0.0463138,0.0741398,0.0958897
0.0407341,0.0856112,0.0720108
0.0348645,0.0947684,0.0488218
0.030473200000000002,0.102878,0.032240899999999996
0.0284128,0.11260999999999999,0.0237703
0.0325625,0.11973099999999999,0.015957299999999997
0.037469999999999996,0.12029100000000001,0.010096700000000002
0.048813800000000004,0.112508,0.00934214
0.0645208,0.09295,0.0138839
0.0696182,0.0946829,0.022743799999999998
0.06574189999999999,0.10894200000000001,0.030454900000000003
0.0604481,0.11311199999999999,0.0327915
0.0547236,0.11221199999999999,0.03967419999999999
0.0543106,0.11265,0.055333400000000005
0.0682368,0.113364,0.07589839999999999
0.0944169,0.111818,0.106504
0.130159,0.108376,0.146688
0.18418199999999998,0.10326600000000001,0.165198
0.235467,0.099642,0.181847
0.29491300000000004,0.089712,0.202653
0.383761,0.0879587,0.243356
0.44403400000000004,0.10488399999999999,0.298283
0.47165,0.121499,0.356025
0.46638900000000005,0.143043,0.385128
0.45867600000000003,0.17965899999999999,0.399791
0.458255,0.22707600000000003,0.415575
0.4505,0.272094,0.41612899999999997
0.42898100000000006,0.303734,0.398201
0.39574899999999996,0.319632,0.367003
0.35372600000000004,0.331748,0.34298
0.297543,0.324846,0.307148
0.21125,0.29291300000000003,0.251078
0.129628,0.22545199999999999,0.209402
0.101938,0.194639,0.20512399999999997
0.08956410000000001,0.198291,0.234659
0.0881115,0.199573,0.284504
0.0922344,0.196169,0.352387
0.100355,0.191728,0.41984799999999994
0.110542,0.187316,0.48006899999999997
0.12358800000000002,0.178275,0.531321
0.142478,0.164269,0.558685
0.162746,0.147152,0.538489
0.17944100000000002,0.13101500000000002,0.502322
0.179925,0.10560399999999999,0.471492
0.24770799999999998,0.122332,0.507571
0.36072,0.165549,0.61856
0.439246,0.198062,0.6835180000000001
0.500502,0.216104,0.7417699999999999
0.54835,0.228897,0.77965
0.584852,0.240515,0.78935
0.6094609999999999,0.24694499999999997,0.785578
0.619976,0.240954,0.7608779999999999
0.6138,0.22090900000000002,0.7106520000000001
0.5957680000000001,0.192011,0.6325069999999999
0.5555180000000001,0.15751300000000001,0.530446
0.479263,0.123046,0.42240600000000006
0.386391,0.08496770000000001,0.342939
0.35776399999999997,0.0722213,0.305069
0.357867,0.0661091,0.285867
0.365045,0.0659063,0.272835
0.371268,0.0655949,0.25158
0.372102,0.06223580000000001,0.228542
0.368164,0.059359,0.20623200000000003
0.360781,0.0589581,0.18601800000000002
0.350364,0.0598961,0.168128
0.328384,0.053788699999999995,0.15673900000000002
0.3024,0.046483300000000005,0.152041
0.292934,0.0350464,0.144181
0.297715,0.027610500000000003,0.135199
0.296468,0.0280334,0.11857000000000001
0.281914,0.022080900000000004,0.100521
0.264272,0.014708,0.08449119999999999
0.252094,0.00885969,0.07849389999999999
0.24755100000000002,0.00757084,0.0805468
0.240438,0.00977405,0.0869501
0.22636799999999999,0.013997200000000001,0.0929331
0.206479,0.019930200000000002,0.09425069999999999
0.196597,0.031386000000000004,0.100301
0.18369000000000002,0.051420299999999995,0.101168
0.153581,0.0728308,0.09348839999999999
0.11843699999999999,0.0869962,0.08673589999999999
0.11331,0.100221,0.09587330000000001
0.110872,0.10728,0.104573
0.105723,0.0980623,0.10491400000000001
0.100363,0.08869989999999998,0.09757110000000001
0.0957449,0.0819936,0.08533439999999999
0.0937824,0.07807839999999999,0.0764471
0.0943599,0.0776508,0.0726072
0.09415950000000001,0.07868739999999999,0.072716
0.088116,0.0845885,0.0729822
0.0764797,0.0886033,0.0707298
0.06928480000000001,0.07698250000000001,0.0538053
0.0858975,0.071389,0.053253199999999994
0.09987080000000001,0.0885087,0.0626082
0.0994815,0.102349,0.0528249
0.08391060000000002,0.101046,0.034663
0.0724316,0.100088,0.025503599999999998
0.0673904,0.107905,0.025867
0.0640731,0.125371,0.0355293
0.062135699999999995,0.151755,0.0493358
0.062449300000000006,0.179454,0.0561909
0.0670272,0.198129,0.052344100000000005
0.0740956,0.2103,0.043144699999999994
0.07896360000000001,0.20543000000000003,0.032668
0.08467419999999999,0.175529,0.0270902
0.09581569999999999,0.178229,0.027864799999999995
0.09048710000000001,0.185508,0.0249113
0.07808469999999999,0.18970399999999998,0.020779
0.0646551,0.191418,0.017938299999999997
0.0542188,0.192466,0.0180973
0.0493459,0.195135,0.023791999999999997
0.0483775,0.197771,0.0377259
0.0498004,0.198365,0.0595231
0.046842699999999994,0.189896,0.0868452
0.041475599999999994,0.179194,0.121563
0.036131300000000005,0.157298,0.143782
0.0384532,0.148021,0.143055
0.043875199999999996,0.19363,0.21440700000000001
0.05177869999999999,0.22566999999999998,0.284342
0.0593564,0.245017,0.307562
0.0695422,0.270358,0.34504
0.0869096,0.31413800000000003,0.41368699999999997
0.113677,0.373286,0.482313
0.147837,0.435379,0.541691
0.177704,0.481025,0.571662
0.20310799999999998,0.5142329999999999,0.596324
0.219717,0.534573,0.55571
0.203423,0.510429,0.38843
0.154898,0.393843,0.189487
0.151009,0.34774299999999997,0.110251
0.164278,0.331047,0.082526
0.188324,0.313843,0.09274249999999999
0.210689,0.294032,0.129124
0.23288000000000003,0.27507600000000004,0.183015
0.255954,0.26218600000000003,0.24096900000000002
0.272307,0.249404,0.29217600000000005
0.27388,0.234321,0.32568
0.248877,0.200272,0.33587100000000003
0.21372199999999997,0.172604,0.328314
0.197574,0.13986800000000002,0.292592
0.24447600000000003,0.130262,0.274946
0.325919,0.152435,0.301448
0.392158,0.15954000000000002,0.319798
0.43144899999999997,0.159957,0.341327
0.45387,0.15898900000000002,0.365583
0.462085,0.163127,0.379121
0.469819,0.170444,0.381245
0.48766499999999996,0.179555,0.365687
0.500606,0.189722,0.329165
0.49703800000000004,0.19507,0.29730500000000004
0.45302299999999995,0.194901,0.255429
0.341429,0.18288800000000002,0.18524200000000002
0.20631100000000002,0.147249,0.10523800000000001
0.159839,0.147726,0.08267680000000001
0.138294,0.141086,0.0998171
0.124517,0.136851,0.121276
0.11923199999999999,0.131114,0.146947
0.11631199999999998,0.1241,0.191308
0.10930899999999999,0.118306,0.260687
0.100312,0.113301,0.33983
0.0948727,0.115551,0.401884
0.0899718,0.117164,0.427263
0.0886092,0.126406,0.43297299999999994
0.07917869999999999,0.12896,0.401442
0.09188969999999999,0.122523,0.415566
0.147471,0.13965999999999998,0.5328649999999999
0.203019,0.157416,0.65617
0.244908,0.187367,0.740934
0.28115999999999997,0.228354,0.784953
0.313173,0.278134,0.7802060000000001
0.341533,0.32855100000000004,0.7289180000000001
0.36427600000000004,0.371141,0.6440560000000001
0.370209,0.39902,0.538554
0.366492,0.40627399999999997,0.465146
0.324587,0.394654,0.50159
0.26206,0.35292399999999996,0.587609
0.230397,0.277559,0.655323
0.23755700000000002,0.250824,0.6675479999999999
0.272321,0.236279,0.6120439999999999
0.311178,0.228005,0.511494
0.343276,0.215716,0.399472
0.367743,0.197552,0.315601
0.390505,0.183648,0.282827
0.419241,0.171268,0.26127100000000003
0.43844799999999995,0.14643399999999998,0.22769699999999998
0.412554,0.11644000000000002,0.188961
0.37353600000000003,0.0964213,0.169233
0.342525,0.0746518,0.14205299999999998
0.345875,0.0673513,0.11313499999999999
0.377598,0.0750973,0.11411500000000001
0.39959,0.08064600000000001,0.143083
0.40379499999999996,0.0907919,0.182697
0.398484,0.10999,0.245421
0.401733,0.14493699999999998,0.337122
0.414704,0.19727999999999998,0.44737
0.427655,0.25414200000000003,0.535826
0.424538,0.30001700000000003,0.566995
0.405742,0.313832,0.557856
0.361489,0.30342399999999997,0.507355
0.27258899999999997,0.27617800000000003,0.37645700000000004
0.20066199999999998,0.20742600000000003,0.223244
0.188334,0.19403399999999998,0.14843
0.18070899999999998,0.187275,0.102042
0.180816,0.17281,0.0804477
0.18199400000000002,0.157845,0.0746793
0.17812999999999998,0.141817,0.0815213
0.173926,0.129268,0.10363199999999999
0.169033,0.12019,0.134605
0.16203299999999998,0.112852,0.170851
0.142702,0.101987,0.21074600000000002
0.119078,0.0939752,0.248518
0.101525,0.0863353,0.26465900000000003
0.109358,0.09772539999999999,0.271351
0.127335,0.13426300000000002,0.320799
0.13813,0.160405,0.376105
0.158356,0.178292,0.420652
0.188499,0.200732,0.473656
0.216844,0.230871,0.547415
0.23925,0.261137,0.6304270000000001
0.25348200000000004,0.289088,0.702724
0.255198,0.30835100000000004,0.752732
0.25251,0.323641,0.7770640000000001
0.23509899999999997,0.339057,0.7742859999999999
0.181875,0.33517199999999997,0.718771
0.13228499999999999,0.267248,0.608611
0.135248,0.25642600000000004,0.558079
0.147398,0.261046,0.550886
0.148274,0.26118,0.568689
0.140007,0.25234,0.579842
0.128361,0.238346,0.584121
0.11385999999999999,0.223333,0.577186
0.0996414,0.210889,0.5728840000000001
0.08824,0.20004,0.560753
0.080968,0.18462699999999999,0.535297
0.0756016,0.179024,0.5031979999999999
0.06767580000000001,0.163955,0.45780200000000004
0.0844779,0.157415,0.411837
0.116854,0.216178,0.432226
0.15012799999999998,0.239348,0.461309
0.173298,0.23359699999999997,0.46119399999999994
0.187611,0.213927,0.472279
0.19510999999999998,0.193634,0.501844
0.195577,0.181504,0.54095
0.190448,0.18036,0.5762149999999999
0.18168900000000002,0.193852,0.591222
0.177476,0.204039,0.598328
0.165478,0.21818200000000001,0.567589
0.126005,0.22926,0.458345
0.111372,0.20594099999999999,0.353634
0.13256700000000002,0.24426399999999998,0.296275
0.155383,0.26118,0.24944000000000002
0.169211,0.261254,0.21712800000000002
0.184968,0.25002399999999997,0.201517
0.2037,0.230145,0.20405
0.219975,0.20738,0.21031599999999998
0.226381,0.183843,0.220926
0.225131,0.1632,0.233535
0.22182399999999997,0.150154,0.24222
0.213626,0.14444400000000002,0.241729
0.20385599999999998,0.13158699999999998,0.221757
0.258909,0.10386,0.208281
0.336027,0.12022100000000001,0.208889
0.400911,0.13129100000000002,0.201519
0.460467,0.117769,0.201964
0.5140979999999999,0.100202,0.231935
0.557569,0.0859534,0.295168
0.5892689999999999,0.0774345,0.370659
0.609665,0.0750967,0.435155
0.61616,0.0792397,0.47116
0.5996239999999999,0.0872974,0.473904
0.546719,0.102149,0.44469200000000003
0.42108100000000004,0.119006,0.378237
0.298724,0.142955,0.284912
0.268436,0.20512600000000003,0.24810700000000002
0.257445,0.233091,0.23227399999999998
0.253639,0.231496,0.229077
0.252603,0.224346,0.23845100000000002
0.25943099999999997,0.21750100000000003,0.253983
0.274233,0.21522600000000003,0.271446
0.29262699999999997,0.21402800000000002,0.277925
0.30946399999999996,0.20989699999999997,0.273608
0.32502600000000004,0.194727,0.263852
0.334046,0.185284,0.256865
0.32693099999999997,0.169059,0.24297600000000003
0.389072,0.131607,0.247651
0.48103199999999996,0.134969,0.278429
0.54394,0.152684,0.31136199999999997
0.589791,0.141362,0.334202
0.6249680000000001,0.129708,0.350451
0.657425,0.127744,0.384748
0.680427,0.134348,0.42907
0.6889430000000001,0.142765,0.459264
0.676547,0.148697,0.45696899999999996
0.6330020000000001,0.170746,0.438741
0.5640850000000001,0.196081,0.402355
0.46442100000000003,0.21043299999999998,0.34044
0.41039,0.209352,0.266346
0.411671,0.25040300000000004,0.24594499999999997
0.41962299999999997,0.263074,0.239533
0.432885,0.23803600000000003,0.234423
0.443092,0.21008000000000002,0.22389499999999998
0.44602299999999995,0.18504,0.216298
0.442425,0.167409,0.220084
0.43362,0.15646500000000002,0.237754
0.428413,0.149092,0.259333
0.42447299999999993,0.129472,0.271549
0.416671,0.11736500000000001,0.270471
0.39916399999999996,0.10000099999999999,0.25058
0.42068500000000003,0.0771426,0.222529
0.45701,0.101893,0.21436999999999998
0.467286,0.11607999999999999,0.203079
0.463483,0.113249,0.18648399999999998
0.46552299999999996,0.10993800000000001,0.189199
0.46951400000000004,0.11478699999999999,0.201769
0.468398,0.128935,0.211472
0.46352,0.15176099999999998,0.21078400000000003
0.45340699999999995,0.180742,0.192449
0.441913,0.192363,0.163133
0.41105600000000003,0.19605799999999998,0.11560799999999999
0.33579499999999995,0.176595,0.07354139999999999
0.263481,0.130588,0.0503394
0.24416999999999997,0.130021,0.0399425
0.23948200000000003,0.128795,0.0339679
0.23543699999999998,0.130417,0.0293565
0.23255900000000002,0.130711,0.0279085
0.23091199999999998,0.129544,0.028792
0.226875,0.129931,0.0333331
0.21830700000000003,0.132873,0.0417096
0.207771,0.135667,0.0566507
0.193341,0.129199,0.0663965
0.17272,0.12001099999999999,0.0719673
0.146738,0.10611300000000001,0.0692819
0.156176,0.09463889999999998,0.0683643
0.179678,0.113673,0.106432
0.202345,0.136731,0.160347
0.219967,0.17058299999999998,0.227081
0.229325,0.212885,0.293133
0.238578,0.262596,0.351259
0.242508,0.309084,0.400014
0.23707199999999998,0.342285,0.436428
0.220083,0.358532,0.44794399999999995
0.191745,0.362196,0.421807
0.156088,0.349056,0.383984
0.11153699999999998,0.303193,0.31411500000000003
0.09819580000000001,0.219834,0.23258299999999998
0.10905799999999999,0.19753900000000002,0.20678200000000002
0.123904,0.180094,0.17816700000000002
0.14007,0.150834,0.123021
0.154662,0.12170399999999999,0.0844659
0.164752,0.0979375,0.0691082
0.170184,0.0797693,0.0681278
0.173213,0.0661056,0.0762612
0.177485,0.0557452,0.08870639999999999
0.176483,0.046811900000000004,0.0923378
0.172213,0.0419052,0.08661089999999999
0.166048,0.0368731,0.0709386
0.200473,0.033319,0.05181469999999999
0.24231,0.0415149,0.057451199999999994
0.259104,0.0472589,0.0815232
0.27281500000000003,0.054832500000000006,0.1175
0.280273,0.0701523,0.166571
0.286139,0.100146,0.22799299999999997
0.286004,0.14366400000000001,0.290437
0.275832,0.192639,0.340638
0.252844,0.23629699999999998,0.36549899999999996
0.223041,0.27108000000000004,0.377767
0.17411300000000002,0.292453,0.331891
0.09500080000000001,0.278211,0.260774
0.055926300000000005,0.23281999999999997,0.253273
0.048509,0.236704,0.29208
0.063215,0.247018,0.348919
0.09267410000000001,0.260714,0.398039
0.128466,0.282604,0.45882700000000004
0.168206,0.315809,0.548643
0.20591399999999999,0.35649400000000003,0.6452140000000001
0.241844,0.397504,0.705712
0.278425,0.429568,0.706963
0.29788400000000004,0.441076,0.637073
0.30701,0.440641,0.546489
0.287169,0.42400200000000005,0.49554799999999993
0.263851,0.41092399999999996,0.49392700000000006
0.282762,0.46404799999999996,0.53462
0.334839,0.515426,0.582152
0.366653,0.5506270000000001,0.623445
0.376834,0.589803,0.653866
0.37565,0.635563,0.663462
0.364394,0.679283,0.665794
0.34035,0.711839,0.659173
0.307179,0.7244659999999999,0.6439090000000001
0.26153899999999997,0.70717,0.65364
0.21423499999999998,0.671016,0.659034
0.171985,0.594696,0.643069
0.16322,0.451456,0.676172
0.167647,0.386932,0.741334
0.167352,0.361313,0.785382
0.162176,0.328934,0.8099390000000001
0.152846,0.293543,0.821219
0.14236,0.261031,0.822212
0.129946,0.23453000000000002,0.8135140000000001
0.120278,0.214802,0.807291
0.11574000000000001,0.199577,0.791586
0.11804500000000001,0.193403,0.738517
0.11756099999999998,0.186945,0.667155
0.105458,0.17016199999999998,0.59412
0.101299,0.163171,0.528702
0.103003,0.188256,0.504685
0.10184700000000001,0.19609300000000002,0.46654300000000004
0.10116599999999999,0.203704,0.404494
0.10271,0.21849200000000002,0.351538
0.108277,0.24376399999999998,0.32239
0.116349,0.272296,0.30548000000000003
0.125672,0.298697,0.292127
0.13841099999999998,0.316682,0.28633800000000004
0.145479,0.30694299999999997,0.27114
0.133878,0.284684,0.219822
0.10167000000000001,0.25709299999999996,0.142974
0.10301500000000001,0.202206,0.095576
0.11800999999999999,0.21878000000000003,0.0759097
0.11881199999999999,0.233843,0.05242
0.11346800000000001,0.248036,0.0377105
0.105485,0.247969,0.0288784
0.09795060000000001,0.235029,0.0228815
0.0934555,0.219991,0.018463
0.0906422,0.210909,0.015206799999999998
0.0902256,0.20842600000000003,0.0132472
0.0898865,0.192352,0.0126619
0.0881689,0.183097,0.0122912
0.07796950000000001,0.170666,0.0109297
0.08736000000000001,0.161437,0.009865899999999999
0.129875,0.222185,0.00901153
0.16686700000000002,0.251463,0.00672671
0.18201099999999998,0.25190500000000005,0.0047223
0.177926,0.25040999999999997,0.00426544
0.165823,0.25204699999999997,0.00423913
0.150981,0.257287,0.00530155
0.138204,0.263884,0.00650446
0.126169,0.272084,0.00840894
0.110492,0.277765,0.0106353
0.0996749,0.283249,0.014633799999999999
0.07708630000000001,0.270983,0.0200357
0.0799346,0.235114,0.032173200000000006
0.0976256,0.283142,0.0588385
0.0972557,0.309303,0.079025
0.0933797,0.306791,0.0916721
0.0850382,0.295417,0.09400030000000001
0.07528460000000001,0.277931,0.0909576
0.0686199,0.256807,0.0847034
0.0652907,0.23576100000000003,0.0752722
0.0634572,0.216727,0.0628749
0.0592606,0.21454299999999998,0.049345099999999996
0.0553104,0.217623,0.0436096
0.0432052,0.202797,0.03839480000000001
0.0420372,0.158829,0.030722500000000003
0.0673862,0.184521,0.0361661
0.0830202,0.229223,0.0413818
0.08694400000000001,0.21757100000000001,0.0432069
0.0864458,0.182862,0.0409901
0.08566760000000001,0.158744,0.041925800000000006
0.0834389,0.146904,0.048717199999999995
0.08099500000000001,0.14116199999999998,0.0621136
0.08257869999999999,0.136187,0.0831826
0.0955103,0.129951,0.113259
0.112506,0.11646199999999998,0.138764
0.11598699999999999,0.0931222,0.155405
0.151596,0.10925599999999999,0.24782600000000002
0.208787,0.15157,0.34942199999999995
0.240029,0.16934100000000002,0.380589
0.256144,0.159077,0.365232
0.256439,0.141725,0.33319699999999997
0.243263,0.12281099999999999,0.298562
0.22700900000000002,0.10643699999999999,0.27489
0.21268499999999999,0.0951364,0.26345
0.20231500000000002,0.08845800000000001,0.259912
0.185095,0.07413539999999999,0.237277
0.17542,0.064748,0.219268
0.139829,0.0554905,0.179583
0.130272,0.0375902,0.11180999999999999
0.187805,0.0362619,0.103279
0.223755,0.0393634,0.10661400000000001
0.246475,0.048070800000000004,0.10565899999999999
0.25506100000000004,0.057911300000000006,0.114352
0.25654299999999997,0.061814,0.127932
0.253558,0.0621168,0.138418
0.246042,0.0666078,0.138152
0.23741199999999998,0.0787595,0.12625699999999998
0.22065900000000002,0.0979239,0.100909
0.189859,0.11845499999999999,0.0646866
0.171783,0.132588,0.0592698
0.23245900000000003,0.136326,0.0858039
0.298743,0.14671099999999998,0.12928900000000002
0.325373,0.15751600000000002,0.1586
0.330752,0.16985699999999998,0.167963
0.320925,0.177307,0.165492
0.298106,0.180347,0.156248
0.271971,0.184165,0.142056
0.244027,0.18871,0.124091
0.217844,0.19228599999999998,0.10507999999999999
0.19415,0.18548299999999998,0.0937975
0.175344,0.175348,0.0878027
0.128351,0.16178800000000002,0.07666410000000001
0.087146,0.162977,0.051622900000000006
0.10646900000000001,0.19385,0.044261
0.16228,0.22155,0.053202
0.192409,0.268782,0.0710339
0.195968,0.33816999999999997,0.0941804
0.18168299999999998,0.406996,0.113427
0.162262,0.46655699999999994,0.117202
0.141552,0.515089,0.10644100000000001
0.124027,0.551066,0.08508439999999999
0.10926099999999998,0.56205,0.0651804
0.0979099,0.53897,0.0498161
0.10974500000000001,0.474106,0.041299
0.145957,0.35149,0.044313099999999994
