deu_2005,xfra_2005,xbnl_2005
0.026762900000000003,0.04750069999999999,0.0875873
0.00102492,0.00525024,0.0124822
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00993107,0.0,0.0006716119999999999
0.100268,0.0195897,0.0641831
0.22335100000000002,0.129004,0.17879
0.345881,0.256925,0.30162
0.45547,0.37608,0.417839
0.543975,0.47644,0.5185850000000001
0.6079600000000001,0.545031,0.581228
0.643864,0.584101,0.615351
0.6509159999999999,0.592817,0.620728
0.609442,0.537175,0.6000310000000001
0.542609,0.45660600000000007,0.553454
0.45479200000000003,0.360662,0.483967
0.319247,0.26805500000000004,0.35075700000000004
0.193673,0.176145,0.224327
0.09163020000000001,0.0946141,0.117638
0.025034999999999998,0.0432991,0.0738723
0.000955723,0.00499318,0.0114979
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.009193000000000002,0.0,0.000618625
0.089193,0.0183715,0.0609136
0.187934,0.117541,0.16735899999999998
0.288635,0.223534,0.287925
0.378002,0.311159,0.40532399999999996
0.44911999999999996,0.372725,0.510285
0.497087,0.426803,0.56823
0.520686,0.45790200000000003,0.597731
0.519284,0.46448999999999996,0.598843
0.473232,0.413782,0.579056
0.407625,0.34316399999999997,0.5339649999999999
0.328305,0.262943,0.466408
0.235719,0.196692,0.348794
0.147918,0.130138,0.23271399999999998
0.0736617,0.07044310000000001,0.129884
0.021159900000000002,0.0361855,0.0783426
0.000950855,0.00491311,0.0120332
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0081357,0.0,0.00025580599999999997
0.0748683,0.016496200000000003,0.0396491
0.142306,0.10273499999999999,0.0847466
0.22337800000000002,0.19736199999999998,0.151292
0.29751,0.27771,0.218637
0.35838400000000004,0.336227,0.280384
0.391961,0.407598,0.344069
0.404979,0.461978,0.395568
0.396915,0.494917,0.43039099999999997
0.34125500000000003,0.487454,0.416117
0.273048,0.456067,0.382855
0.200576,0.402911,0.333185
0.147451,0.306716,0.264339
0.0955801,0.207625,0.18975
0.0499289,0.115843,0.11609900000000001
0.0170329,0.054136699999999996,0.0749918
0.00101288,0.00561172,0.0121794
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00814472,0.0,0.000494619
0.0752624,0.016478299999999998,0.0532058
0.143049,0.106055,0.135298
0.21457800000000002,0.215342,0.22144899999999998
0.272375,0.32058200000000003,0.296919
0.312209,0.41204799999999997,0.355621
0.368707,0.495066,0.42707799999999996
0.41040200000000004,0.556912,0.48246400000000006
0.43386199999999997,0.5934510000000001,0.517405
0.417498,0.586245,0.5014350000000001
0.381682,0.5514399999999999,0.46289600000000003
0.32852,0.490634,0.40421
0.23762399999999997,0.363719,0.33001199999999997
0.15069200000000002,0.237533,0.245017
0.0762127,0.126114,0.15621600000000002
0.0227448,0.057035300000000004,0.08845789999999999
0.00105304,0.0057266999999999995,0.0133477
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00882882,0.0,0.00044133400000000004
0.0902453,0.017976699999999998,0.059035699999999997
0.193226,0.12463800000000001,0.163133
0.304487,0.247083,0.278696
0.407785,0.356432,0.389437
0.49469300000000005,0.44274600000000003,0.486141
0.537225,0.50865,0.546187
0.551832,0.547046,0.579032
0.539537,0.557276,0.5842890000000001
0.509368,0.525887,0.561651
0.457041,0.46942799999999996,0.51439
0.385946,0.393471,0.445801
0.274623,0.286722,0.35122800000000004
0.170317,0.183102,0.25055
0.0835808,0.0945379,0.15274000000000001
0.0244893,0.043589499999999996,0.0873908
0.00106847,0.00505047,0.013304900000000001
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00861317,0.0,0.00042213099999999996
0.0921288,0.015023400000000001,0.0613198
0.202139,0.0960495,0.173861
0.313758,0.187352,0.282754
0.41300299999999995,0.266344,0.375683
0.492439,0.325381,0.445562
0.545651,0.369105,0.508258
0.572185,0.390936,0.547401
0.5718949999999999,0.391138,0.561701
0.535964,0.361668,0.5449229999999999
0.476968,0.31519,0.504306
0.399066,0.256738,0.441801
0.28644899999999995,0.198993,0.32432
0.179802,0.137914,0.211483
0.0898474,0.0797118,0.11492100000000001
0.0261567,0.0409695,0.0748657
0.00110912,0.00534807,0.0122971
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00751515,0.0,0.000253202
0.0680837,0.015569299999999998,0.0456184
0.120091,0.107627,0.116748
0.186948,0.193527,0.198864
0.24883899999999998,0.24800100000000003,0.27428
0.300753,0.265401,0.335812
0.34293,0.312235,0.374075
0.369102,0.343179,0.391796
0.377438,0.356123,0.388515
0.329226,0.343117,0.329531
0.26771500000000004,0.31298000000000004,0.256564
0.200686,0.26861399999999996,0.18066300000000002
0.140933,0.226241,0.12756900000000002
0.0859292,0.171924,0.0788597
0.0411796,0.110294,0.039561
0.0115265,0.0538501,0.0484417
0.00066818,0.00601603,0.00998255
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00665054,0.0,0.00018082099999999998
0.0684831,0.015470699999999999,0.0508417
0.1294,0.10841600000000001,0.140923
0.194774,0.203837,0.223769
0.24609699999999998,0.276027,0.28626399999999996
0.27967600000000004,0.318197,0.32361
0.297298,0.363425,0.343455
0.296971,0.38733,0.34078600000000003
0.280221,0.389807,0.31803200000000004
0.264611,0.368867,0.295294
0.236614,0.329768,0.258641
0.198689,0.27636,0.21197399999999997
0.15086,0.21280900000000003,0.173619
0.101215,0.146208,0.12837
0.05449930000000001,0.0831415,0.08084960000000001
0.016333,0.041168800000000005,0.06299600000000001
0.000784889,0.00517668,0.010973299999999998
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00556571,0.0,0.00018564099999999998
0.0493736,0.014801400000000001,0.0443466
0.0652128,0.110426,0.114923
0.103671,0.21943000000000001,0.187046
0.13794800000000002,0.31278,0.245508
0.165018,0.381564,0.285384
0.196245,0.425224,0.345631
0.21959,0.441321,0.39209299999999997
0.23250500000000002,0.431252,0.42066499999999996
0.225113,0.41153,0.395355
0.206576,0.37214899999999995,0.352401
0.17832,0.31653200000000004,0.29594000000000004
0.140246,0.251531,0.227987
0.0982176,0.179514,0.158144
0.0560548,0.107001,0.0929035
0.0179016,0.0482355,0.06727000000000001
0.00095742,0.005411699999999999,0.0114598
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00651051,0.0,0.00022598
0.0694858,0.0139322,0.0416534
0.13153399999999998,0.10676300000000001,0.100112
0.192717,0.213498,0.158296
0.23701999999999998,0.30544,0.201896
0.261345,0.37369600000000003,0.22703
0.29573699999999997,0.443379,0.257745
0.315862,0.49168,0.274917
0.32043699999999997,0.51635,0.277858
0.30262100000000003,0.5251170000000001,0.269463
0.270918,0.5078199999999999,0.248218
0.22784899999999997,0.46399399999999996,0.21614099999999997
0.17526,0.353707,0.178837
0.11948199999999999,0.24006100000000002,0.13398800000000002
0.06569030000000001,0.13459400000000002,0.08567430000000001
0.0189724,0.05634630000000001,0.06486900000000001
0.0008583519999999999,0.00571188,0.0110978
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00660083,0.0,0.000114766
0.0812345,0.0161997,0.0497603
0.17461300000000002,0.12698800000000002,0.143124
0.262917,0.263702,0.232307
0.333004,0.394439,0.303793
0.380237,0.5069319999999999,0.352075
0.405055,0.581767,0.41566899999999996
0.406362,0.625467,0.46181300000000003
0.385994,0.637897,0.487338
0.366792,0.614173,0.46551099999999995
0.330798,0.562292,0.423009
0.280607,0.48550600000000005,0.363012
0.21388400000000002,0.35865199999999997,0.26559099999999997
0.14435599999999998,0.233208,0.17236400000000002
0.07857760000000001,0.123197,0.0924622
0.021867599999999997,0.0530062,0.066843
0.000856431,0.00552969,0.011022
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00668937,0.0,2.9744200000000002e-05
0.0902002,0.0103933,0.0248442
0.206894,0.070724,0.036773900000000005
0.323227,0.13800199999999999,0.055364
0.42480100000000004,0.19151600000000002,0.063919
0.503929,0.22586599999999998,0.0616186
0.515832,0.281514,0.09342610000000001
0.494512,0.326574,0.12751400000000002
0.444694,0.355944,0.158789
0.362743,0.343005,0.189603
0.268113,0.313176,0.20745500000000003
0.174172,0.268978,0.2098
0.129631,0.21191500000000002,0.188827
0.08529910000000002,0.15018499999999999,0.15348
0.0457911,0.0896944,0.106332
0.0155459,0.0460371,0.0725686
0.00082458,0.00585937,0.011653299999999998
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00450484,0.0,7.40793e-05
0.0549158,0.0155388,0.0488659
0.09318839999999999,0.127875,0.14366600000000002
0.140352,0.25669699999999995,0.23149899999999998
0.17399,0.368196,0.29973299999999997
0.19175,0.451583,0.342454
0.23326999999999998,0.49300900000000003,0.385961
0.26588,0.49991599999999997,0.407742
0.285957,0.47539499999999996,0.407005
0.270989,0.45657200000000003,0.43903500000000006
0.243402,0.415797,0.44711599999999996
0.20555500000000002,0.356505,0.42831199999999997
0.168404,0.278248,0.324115
0.12253800000000001,0.194106,0.219744
0.0721929,0.112195,0.125218
0.0206034,0.049243199999999994,0.0779655
0.0008436639999999999,0.00513994,0.0116394
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00531015,0.0,6.33186e-05
0.0755068,0.0114413,0.041574
0.16192,0.0922348,0.11228900000000001
0.23651399999999997,0.17718499999999998,0.173478
0.28726199999999996,0.23899499999999999,0.212773
0.31091399999999997,0.271314,0.226358
0.318158,0.309276,0.26817399999999997
0.303507,0.328234,0.29773099999999997
0.27015700000000004,0.328121,0.31266
0.247531,0.32756599999999997,0.285017
0.214071,0.31006500000000004,0.244806
0.173189,0.27666399999999997,0.196222
0.13273,0.22881500000000002,0.150826
0.08986330000000001,0.170345,0.10419400000000001
0.0486895,0.106302,0.0607245
0.014649899999999999,0.0489827,0.05684630000000001
0.000714795,0.0055375,0.00994823
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00485544,0.0,1.26029e-05
0.0600868,0.0101818,0.0359322
0.10904900000000001,0.08756439999999999,0.0880734
0.154361,0.167822,0.14393599999999998
0.1802,0.22216799999999998,0.188074
0.18467,0.244839,0.216523
0.215054,0.275553,0.26679400000000003
0.235535,0.287892,0.30843400000000004
0.24433200000000002,0.282481,0.33723200000000003
0.23411300000000002,0.27237,0.317804
0.21249200000000001,0.24842399999999998,0.283536
0.181238,0.212711,0.23783800000000002
0.142024,0.171204,0.193399
0.0987132,0.12375699999999999,0.14243599999999998
0.055387,0.07475280000000001,0.0893244
0.0164375,0.038225,0.0657721
0.0007044260000000001,0.00492518,0.010249
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00423029,0.0,0.0
0.0606486,0.010407600000000001,0.036362
0.115674,0.0959515,0.09603969999999999
0.173785,0.193775,0.159114
0.216421,0.27233,0.210554
0.24031,0.323922,0.245204
0.259753,0.363159,0.272251
0.263687,0.37850900000000004,0.283182
0.252826,0.371206,0.278217
0.244175,0.347186,0.259221
0.22319099999999997,0.306313,0.228264
0.19136199999999998,0.252884,0.188683
0.158458,0.202208,0.13826300000000002
0.11647,0.14490799999999998,0.0898342
0.06919689999999999,0.08641389999999999,0.048144599999999996
0.0190109,0.040605800000000004,0.051829499999999994
0.000683699,0.00470839,0.00890199
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00421495,0.0,0.0
0.07497360000000002,0.0096895,0.0445918
0.17316199999999998,0.09249360000000001,0.141552
0.267411,0.18194100000000002,0.233087
0.34360999999999997,0.24673699999999998,0.306305
0.396423,0.2799,0.35519
0.42079099999999997,0.320414,0.408758
0.41983400000000004,0.34126,0.441875
0.395762,0.34205399999999997,0.45246400000000003
0.385571,0.333426,0.441371
0.356429,0.307834,0.40985600000000005
0.30993000000000004,0.26777,0.35983000000000004
0.22946599999999998,0.21135199999999998,0.280065
0.149705,0.149492,0.196424
0.0782461,0.0882167,0.116602
0.021278000000000002,0.0401994,0.073049
0.000708037,0.00468981,0.00989857
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00409339,0.0,0.0
0.06781000000000001,0.010689,0.043622
0.147591,0.1059,0.136523
0.22953600000000002,0.231427,0.23388499999999998
0.296266,0.35215100000000005,0.320742
0.342537,0.456254,0.390498
0.39248,0.505213,0.46688599999999997
0.424835,0.52073,0.524985
0.436934,0.505057,0.560242
0.40860799999999997,0.477984,0.5241859999999999
0.362202,0.42807799999999996,0.46485600000000005
0.301717,0.359989,0.387596
0.211533,0.281542,0.304136
0.128499,0.197171,0.21543600000000002
0.061024300000000004,0.11484200000000001,0.129261
0.0176145,0.049068,0.0767658
0.000589023,0.00489751,0.00985537
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00403553,0.0,0.0
0.0725347,0.011393899999999998,0.044034199999999996
0.166755,0.117369,0.14758800000000002
0.270431,0.255296,0.259441
0.36494499999999996,0.387753,0.363634
0.44297700000000007,0.501704,0.451028
0.4764,0.566681,0.505935
0.48340200000000005,0.597982,0.533953
0.465103,0.596757,0.535245
0.43723900000000004,0.5716640000000001,0.518742
0.389754,0.5197039999999999,0.478351
0.326391,0.445013,0.41668999999999995
0.23345100000000002,0.337119,0.308255
0.145651,0.226881,0.20239400000000002
0.0716793,0.125632,0.10999
0.0170003,0.0499398,0.0695754
0.000500707,0.00458126,0.00917897
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00378007,0.0,0.0
0.07389680000000001,0.0104455,0.033576499999999995
0.17494500000000002,0.114711,0.09805269999999999
0.281949,0.252151,0.168236
0.379241,0.384269,0.228075
0.459675,0.498093,0.272446
0.492299,0.567936,0.358618
0.49650299999999997,0.6050479999999999,0.436075
0.474279,0.609959,0.496774
0.449967,0.580367,0.504732
0.405211,0.5237470000000001,0.48813599999999996
0.343091,0.44467399999999996,0.44673199999999996
0.24963000000000002,0.331228,0.329207
0.158949,0.21778899999999998,0.21474200000000002
0.0800654,0.116673,0.11543699999999998
0.0182544,0.0469858,0.0702893
0.000460274,0.00429681,0.00855934
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00337469,0.0,0.0
0.0741232,0.00974155,0.029497199999999998
0.182698,0.11258699999999999,0.08562180000000001
0.297553,0.250306,0.14816300000000002
0.404047,0.384117,0.20083099999999998
0.493259,0.50049,0.23885100000000004
0.5257430000000001,0.567882,0.344091
0.5276529999999999,0.601785,0.44588599999999995
0.50154,0.603236,0.532435
0.476948,0.581516,0.5110640000000001
0.430547,0.532474,0.46649799999999997
0.365319,0.459639,0.40212800000000004
0.257542,0.337206,0.29086599999999996
0.157026,0.21715700000000002,0.185067
0.0743413,0.11291400000000001,0.0959304
0.0163559,0.04559,0.06347230000000001
0.00035869,0.00407194,0.00775401
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00289917,0.0,0.0
0.06960219999999999,0.00914813,0.033256400000000005
0.172679,0.111554,0.11275
0.278494,0.25003600000000004,0.213205
0.373444,0.38458200000000003,0.315389
0.44965900000000003,0.5021939999999999,0.40997799999999995
0.487623,0.579585,0.487421
0.498278,0.624846,0.544349
0.482836,0.6378739999999999,0.577116
0.454003,0.619009,0.561071
0.404634,0.571311,0.519634
0.338596,0.49757299999999993,0.45506599999999997
0.240519,0.364816,0.338411
0.14824600000000002,0.234319,0.22321100000000002
0.0712082,0.12101600000000001,0.12218699999999999
0.0157333,0.0470672,0.07053939999999999
0.000344106,0.00390353,0.00754476
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00258544,0.0,0.0
0.0675707,0.00830751,0.0320659
0.169869,0.104398,0.11259300000000001
0.28118899999999997,0.23338699999999998,0.19986700000000002
0.38456799999999997,0.35535500000000003,0.278053
0.471512,0.458688,0.340746
0.49288999999999994,0.531449,0.416127
0.483591,0.574987,0.47636300000000004
0.447187,0.588742,0.516319
0.39487300000000003,0.566185,0.49833299999999997
0.326384,0.516757,0.456896
0.2494,0.44424600000000003,0.395254
0.183015,0.32111100000000004,0.30227800000000005
0.117801,0.202191,0.207056
0.060111300000000006,0.101267,0.118622
0.013434399999999999,0.0404711,0.0690496
0.000302028,0.00353695,0.0071597
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00228935,0.0,0.0
0.0652283,0.00691937,0.0352995
0.16556400000000002,0.0918713,0.134098
0.26202,0.20605900000000002,0.238535
0.341725,0.31194099999999997,0.332472
0.398927,0.398471,0.408544
0.437724,0.483946,0.46856400000000004
0.452495,0.5475439999999999,0.504992
0.44381400000000004,0.58519,0.516655
0.416621,0.569724,0.50329
0.370402,0.526965,0.46623000000000003
0.30899099999999996,0.459451,0.407979
0.218518,0.327482,0.313683
0.133664,0.20166900000000001,0.21615700000000002
0.0631198,0.09730060000000001,0.124831
0.0134722,0.036652,0.0707086
0.00021655400000000001,0.00310823,0.00681191
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00186594,0.0,0.0
0.0621562,0.00685399,0.0356887
0.160849,0.09590939999999999,0.144268
0.263065,0.21566,0.250809
0.352769,0.325922,0.34000199999999997
0.422879,0.415179,0.404307
0.489158,0.498013,0.472934
0.532818,0.557285,0.519311
0.5514600000000001,0.59021,0.541234
0.5358609999999999,0.5640430000000001,0.5506939999999999
0.49485500000000004,0.511275,0.532931
0.43011800000000006,0.43571800000000005,0.487393
0.300071,0.30958,0.36977
0.179609,0.18981199999999998,0.25037800000000004
0.0819797,0.09115039999999999,0.141172
0.0160097,0.032586500000000004,0.074572
0.00018103799999999998,0.00272789,0.00647206
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00178227,0.0,0.0
0.0658021,0.00536547,0.030080700000000002
0.176904,0.07057639999999998,0.10959200000000001
0.291711,0.14273,0.197614
0.39462800000000003,0.190137,0.279473
0.478013,0.20729499999999998,0.348473
0.517487,0.249522,0.399179
0.5277069999999999,0.278844,0.429375
0.5104420000000001,0.293169,0.437888
0.41859399999999997,0.306726,0.391054
0.310799,0.303054,0.32654099999999997
0.202126,0.281006,0.251835
0.141786,0.22596999999999998,0.176514
0.0857448,0.16281800000000002,0.107629
0.0398967,0.0972914,0.0528881
0.00819935,0.034930800000000005,0.038950099999999994
0.000125473,0.00270066,0.0042497
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00127636,0.0,0.0
0.045009,0.00569516,0.0310466
0.098356,0.0927408,0.126884
0.149443,0.2035,0.227435
0.18269000000000002,0.293373,0.31544
0.195486,0.352925,0.383123
0.23436700000000002,0.41902399999999995,0.432167
0.262775,0.462442,0.45736099999999996
0.277841,0.48143400000000003,0.458566
0.281105,0.484987,0.439036
0.26876300000000003,0.463754,0.39873800000000004
0.24077300000000001,0.41811800000000005,0.340918
0.173519,0.323522,0.265604
0.10901500000000001,0.222757,0.185563
0.0533749,0.125711,0.10835299999999999
0.01035,0.041079000000000004,0.0638586
0.000128819,0.00262772,0.00498517
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00130225,0.0,0.0
0.0528447,0.00589083,0.02603
0.131904,0.10308900000000001,0.10890699999999999
0.202824,0.23682899999999998,0.185329
0.252569,0.3586,0.23938800000000002
0.277629,0.45559700000000003,0.26605100000000004
0.29678699999999997,0.520116,0.307584
0.296779,0.552175,0.332896
0.279428,0.552908,0.340794
0.25606,0.5443,0.360657
0.22110300000000002,0.50925,0.360732
0.17816099999999999,0.44953999999999994,0.33926999999999996
0.135095,0.342328,0.27158899999999997
0.09008839999999999,0.23068699999999998,0.195581
0.0474935,0.126462,0.11821400000000001
0.00925238,0.0408431,0.0560615
9.41521e-05,0.00249927,0.0041136
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000960677,0.0,0.0
0.0472889,0.00486769,0.025702499999999996
0.119992,0.09774,0.11785799999999999
0.180397,0.22994699999999998,0.188221
0.21571700000000002,0.352283,0.222243
0.223937,0.45183199999999996,0.216425
0.259513,0.525482,0.234179
0.28233400000000003,0.568704,0.23520500000000003
0.290812,0.581334,0.22104200000000002
0.254685,0.565079,0.211079
0.20843899999999999,0.521517,0.19056800000000002
0.157331,0.45350799999999997,0.161503
0.11663699999999999,0.34042100000000003,0.129623
0.0753983,0.22524699999999998,0.0932273
0.0376908,0.12032000000000001,0.0557101
0.00687716,0.0364877,0.0368341
4.15896e-05,0.00201064,0.00295338
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0008738039999999999,0.0,0.0
0.0407763,0.00470535,0.0180688
0.0917341,0.09700210000000001,0.0719252
0.135863,0.23001999999999997,0.124498
0.158189,0.35334099999999996,0.159552
0.157318,0.45379899999999995,0.17338399999999998
0.183579,0.510545,0.198404
0.200853,0.5332560000000001,0.211808
0.207783,0.5240020000000001,0.213153
0.19484500000000002,0.50761,0.197356
0.17235699999999998,0.466183,0.17215
0.142433,0.402798,0.140343
0.103707,0.303152,0.12403399999999999
0.0655191,0.201247,0.0979565
0.0315341,0.10776300000000001,0.0642307
0.00410462,0.032438,0.0388099
1.2656400000000001e-05,0.00179023,0.00272062
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000635506,0.0,0.0
0.040780800000000006,0.00407067,0.0163072
0.100366,0.07832439999999999,0.0628001
0.16082,0.173241,0.11604500000000001
0.205236,0.247707,0.16162
0.230254,0.293788,0.194993
0.267462,0.352976,0.23206999999999997
0.29135,0.393789,0.258004
0.30027800000000004,0.41384399999999993,0.27093
0.29031799999999996,0.400848,0.269945
0.26532,0.366791,0.254833
0.22696599999999997,0.31459499999999996,0.22629699999999997
0.157626,0.232527,0.184314
0.0937747,0.150498,0.134726
0.041915100000000004,0.07732460000000001,0.0819466
0.00483554,0.0220715,0.0396843
0.0,0.0012640000000000001,0.00215935
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000609204,0.0,0.0
0.0481522,0.0026204,0.0204387
0.13581700000000002,0.0711558,0.0964822
0.22644099999999998,0.17594,0.16711700000000002
0.303584,0.272334,0.21564299999999997
0.361103,0.34965,0.236909
0.379173,0.40309,0.269971
0.371427,0.431807,0.287711
0.34081100000000003,0.43597299999999994,0.290057
0.288453,0.419675,0.255454
0.2253,0.382386,0.209833
0.159132,0.32709499999999997,0.158712
0.110768,0.24810900000000002,0.133667
0.06597610000000001,0.165925,0.10080900000000001
0.0292685,0.08951260000000001,0.0631815
0.00272983,0.025842400000000005,0.034182699999999996
0.0,0.00138092,0.00181079
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00041877,0.0,0.0
0.036289999999999996,0.00258147,0.0177337
0.0893331,0.06814160000000001,0.0901882
0.142745,0.152106,0.14764000000000002
0.180652,0.208851,0.17310799999999998
0.200325,0.231212,0.164009
0.235721,0.280346,0.195197
0.260127,0.315328,0.216979
0.271418,0.334011,0.22764299999999998
0.25963,0.332214,0.23886
0.23432199999999997,0.31242800000000004,0.236296
0.197472,0.276018,0.21912399999999999
0.136184,0.216788,0.171181
0.08023380000000001,0.15116300000000002,0.11950899999999999
0.0352304,0.08569349999999999,0.0688154
0.00370921,0.0240143,0.0348279
0.0,0.00114034,0.00146378
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00037074,0.0,0.0
0.0422615,0.00283755,0.013539500000000001
0.12038299999999999,0.084841,0.05947669999999999
0.185442,0.212088,0.114061
0.22594499999999998,0.329746,0.162245
0.23902600000000002,0.42479399999999995,0.19910799999999998
0.269571,0.49528999999999995,0.236157
0.284867,0.53756,0.261363
0.284477,0.550958,0.27323600000000003
0.282235,0.53014,0.259035
0.264499,0.483108,0.231855
0.232048,0.41326899999999994,0.194459
0.160878,0.298268,0.138068
0.09537469999999999,0.18667999999999998,0.0854453
0.0421615,0.091526,0.0418994
0.00438229,0.023051099999999998,0.0125273
0.0,0.000897275,0.000254521
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000312349,0.0,0.0
0.0452776,0.0024408,0.0146986
0.144122,0.0741326,0.08065750000000001
0.252058,0.188599,0.153726
0.351655,0.297363,0.215189
0.434629,0.388559,0.259157
0.48461899999999997,0.465204,0.28137199999999996
0.508416,0.517957,0.284012
0.5061899999999999,0.54405,0.268424
0.456575,0.514917,0.209798
